HYBAS_ID,FID,non_cropla,irr_cropla,no_irr_cro,ACOF,BEAN,CNUT,COWP,MAIZ,OILP,ORTS,PMIL,RCOF,SESA,SOYB,SUNF,TEMF,VEGE,BANA,CASS,COCO,GROU,OCER,OOIL,PIGE,POTA,REST,SMIL,SUGB,SWPO,TOBA,WHEA,BARL,CHIC,COTT,LENT,OFIB,OPUL,PLNT,RAPESEED,RICE,SORG,SUGC,TEAS,TROF,YAMS,totMapspam,waterUse_nonIrr,waterUse_irr,growDaysAvg,SUB_AREA,UP_AREA,pre_mm_syr,pre_mm_uyr,pet_mm_syr,pet_mm_uyr,ari_ix_sav,ari_ix_uav,swc_pc_syr,swc_pc_uyr,crp_pc_sse,crp_pc_use,ire_pc_sse,ire_pc_use,X,Y,Location,currentPrecip_avg,currentPrecip_var,trendLow_Precip_avg,trendMed_Precip_avg,trendHigh_Precip_avg,trendLow_Precip_var,trendMed_Precip_var,trendHigh_Precip_var,currentPET_avg,currentPET_var,trendLow_PET_avg,trendMed_PET_avg,trendHigh_PET_avg,currentStreamflow_avg,currentStreamflow_var,trendLow_Streamflow_avg,trendMed_Streamflow_avg,trendHigh_Streamflow_avg,currentAridityIndex_A,currentDeficit_A,currentRatio_A,trendLow_Deficit_A,trendMed_Deficit_A,trendHigh_Deficit_A,currentAridityIndex_B,currentDeficit_B,currentRatio_B,trendLow_Deficit_B,trendMed_Deficit_B,trendHigh_Deficit_B,currentDeficit_C,currentRatio_C,trendLow_Deficit_C,trendMed_Deficit_C,trendHigh_Deficit_C,currentDeficit_D,currentRatio_D,trendLow_Deficit_D,trendMed_Deficit_D,trendHigh_Deficit_D,recentHistoricSlope,rescaledRecentHistoricSlope,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,initialSoilMoisture,thisWplant,runoffRatio,rechScalar,effectiveIrrigationRatio
7120628730,438041,0.570349386213409,0.282341831916903,0.147308781869688,0,0,0,0.03695247880267,0,0,0,0,0,0,0,0,0.681403686567233,0,0,0,0,0,0.001478099174132,0.035474381060188,0,0.007390495760534,3.11916738337014,0,0,0.121204127653508,0,0,0.013302892016555,0.004434297632524,0,0,0,0,0,0,0,0,0,0,12.1804741142148,0,16.2012819562523,1175.2184719258,1175.2184719258,320.573532350103,142,8693.7,316,421,1425,1443,22,30,21,29,39,12,59,11,-121.181479054837,36.3121568437453,Hobson,316,356.815876921199,,,,,,,1425,843.400829352477,,15.3103551743412,20.3407268100674,0.633365058596025,0.607094661794669,,,,0.221813463009747,-585.983846525279,0.152982180845575,,-7.10625624933851,-9.70409442816278,0.0144737281979476,-656.143023278575,0.0515378081302604,,-7.81611622061118,-9.59309508159818,-414.762389033885,0.400615918966189,,,-9.83606603314482,-569.982092335226,0.176157022918935,,-3.80633606545644,-11.0312689577303,-17.3410094932158,-78.9214508296557,0.100597923200604,0.359840595971004,0.219724920296317,0,961.219341380528,0.0654325550077785,2.65329770514442,0.893524677789177
7121091100,438955,0.57351290684624,0.405162738496072,0.021324354657688,0,0,0,0.474059010922379,0,0,0,0,0,0,0,0.957205417413539,47.1666006108474,0,0,0,0,0,1.92501281257347,0.866331515891266,0,3.17604399115457,1.89572507506633,0,0,0.508894021852671,0,0,0.18023329669791,0.131767201442031,0,0,0,0,0,0,0,0,0,0,7.27325088765322,0,64.5551238415148,701.078129309916,701.078129309916,217.897236716603,139.3,974,704,844,1269,1319,56,64,52,54,31,20,16,19,-122.319479710656,38.2269864715847,Huichica,704,780.805714077915,,,,,,,1269,858.551046875356,,12.8649314754222,15.3196325380479,6.93864882530599,5.83689582925517,,,,0.55481897316741,-223.549979041065,0.599749101848395,,,,0.0462478966819635,-433.145440448386,0.224482810003338,,,,-37.066482176625,0.933635007052318,,,,-256.514389740314,0.540728586409254,,,,-16.6472502933372,-34.3586668447287,0.00308691076128308,0.506541747580382,0.484513859881942,86.3458064617181,797.892308026356,0.261685301529179,0.513342083279505,0.796377488947833
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Hunter,805,891.274053461559,,,,,,,1313,905.141164883343,,13.3165143381672,15.8271695992363,8.36887887245151,6.85632687624726,,,,0.613159599600444,-344.825303255194,0.587778116314374,,,,0.052451954507372,-650.965348552387,0.22180257753375,,,,-79.2086440324402,0.905309917401646,,,,-413.893359963216,0.505210612799078,,,,-17.4005746234009,-79.5540309979384,0.00342390096876745,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Jaeger,805,891.31878417517,,,,,,,1313,905.995172255034,,13.3229494442665,15.8290295894853,8.34507229631236,6.83545358106965,,,,0.613159094324287,-345.669722372177,0.586768654318004,,,,0.0524596861781748,-651.234969928357,0.221480258288512,,,,-78.5438151252475,0.906104688034383,,,,-412.577855799152,0.50678323406378,,,,-17.3862506409218,-79.4885428993658,0.00342521993461918,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7120577150,438988,0.692182410423453,0.270358306188925,0.037459283387622,0,0,0,0.34102713301414,0,0,0,0,0,0,0,0.35006463095434,26.8553895084742,0,0,0,0,0,0.828000300301774,1.70929050756134,0,1.31500002475048,2.03852330221616,0,0,0.34102713301414,0,0,0.079147582420559,0.357677741691937,0,0,0,0,0,0,0,0,0,0,7.75674884734906,0,41.9718967117482,757.374248425397,757.374248425397,229.235023641766,79.2,656.1,1008,967,1309,1280,77,76,58,57,13,18,23,18,-122.801587261698,38.5350934604607,Jensen,1008,1115.95415417011,,,,,,,1309,906.283648930049,,12.3716635061215,15.6675582740484,3.30266026670713,3.03991877429901,,,,0.77007006425359,-227.968010184197,0.64407439485986,,,,0.0640973669311842,-483.527595048797,0.245070166947356,,,,55.2031001327088,1.08618839461059,,,,-200.35648473189,0.687184166698084,,,,-15.1457271705646,-39.175406557476,0,0.425990550732447,0.386613145886402,72.322521626292,924.140514441746,0.38653589133939,0.358485922408542,0.768918908233425
7120577150,438988,0.692182410423453,0.270358306188925,0.037459283387622,0,0,0,0.34102713301414,0,0,0,0,0,0,0,0.35006463095434,26.8553895084742,0,0,0,0,0,0.828000300301774,1.70929050756134,0,1.31500002475048,2.03852330221616,0,0,0.34102713301414,0,0,0.079147582420559,0.357677741691937,0,0,0,0,0,0,0,0,0,0,7.75674884734906,0,41.9718967117482,757.374248425397,757.374248425397,229.235023641766,79.2,656.1,1008,967,1309,1280,77,76,58,57,13,18,23,18,-122.801587261698,38.5350934604607,Jensen_2,1008,1115.91869573081,,,,,,,1309,905.99463621139,,12.3621389050614,15.664576417294,3.29202751384484,3.03259073293802,,,,0.770069797448081,-228.187717806219,0.643731366167989,,,,0.0640907697360623,-483.603545096227,0.24495158642121,,,,55.5523172830562,1.08673362604662,,,,-199.863510006951,0.687953846299845,,,,-15.1185555765596,-39.1051254656557,0,0.425990550732447,0.386613145886402,72.322521626292,924.140514441746,0.38653589133939,0.358485922408542,0.768918908233425
7120574200,438317,0.951456310679612,0.042659605766402,0.005884083553986,0,0,0,0.111236520535333,0,0,0,0,0,0,0,0.039617123186005,4.39448417519905,0,0,0,0,0,0.006100399415245,0.194996410605173,0,0.121892703065229,2.56419618574355,0,0,0.278859177531966,0,0,0.001525099853811,0.044188875881889,0,0,0,0,0,0,0,0,0,0,10.7839209148351,0,18.5410175858523,1046.40395516246,1046.40395516246,293.715211520597,231.3,231.4,907,907,1362,1362,67,67,55,55,12,12,7,7,-122.411571489604,38.6228066243902,Juliana,907,1002.0025896325,,,,,,,1362,982.999149230031,,13.4857528491731,16.9710987691908,7.78206417650751,6.38389974737391,,,,0.665988343304722,-407.558960780535,0.539439241404944,,,,0.0597426525774164,-699.823230553537,0.209166896173974,,,,-37.1942676656275,0.957968731447685,,,,-329.458537438629,0.627696386216716,,,,-18.0704253998522,-122.715174894129,0,0.153440399925944,0.147255018912227,72.322521626292,1276.81168385139,0.38653589133939,0.358485922408542,0.768918908233425
7121107270,438035,0.529923830250272,0.312840043525571,0.157236126224157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39714276765182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01396428244109,0,11.4111070500929,1206.06543554518,1206.06543554518,327.054173480617,122.5,10364.2,428,435,1275,1425,33,31,32,30,47,13,61,13,-121.453582101474,36.5000557073201,La Estancia,428,483.755463044774,,,,,,,1275,737.921586321812,,14.3997743417329,19.1219888320323,0.751457472224868,0.72181783054116,,,,0.335774737692065,-538.544666498947,0.227881211505875,,,,0.0229446019477199,-642.932428133349,0.0782190626431951,,,,-367.651348024034,0.472893278713579,,,,-542.937280671081,0.221583461024084,,,,-15.6514128334147,-62.9243251784724,0.0795512790076078,0.398292166993501,0.248733900427578,0,986.449286928628,0.0654325550077785,2.65329770514442,0.893524677789177
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Linda Vista,805,891.681543640334,,,,,,,1313,902.957561026895,,13.3223403389961,15.8119552861465,7.96743797749465,6.5584742883794,,,,0.613158160410375,-345.874453632364,0.586523908051048,,,,0.0521682679670338,-651.65476597943,0.220978412521095,,,,-80.2593416925468,0.904053859436803,,,,-413.402931314589,0.505796896402519,,,,-17.2479267028292,-78.8561369531865,0.00343025486099448,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121111250,438051,0.586776859504132,0.170011806375443,0.243211334120425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53160121639048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65477372205714,0,7.18637493844762,1204.6995095187,1204.6995095187,326.502393714137,55.1,7409.5,279,428,1431,1440,20,30,19,29,30,11,63,8,-121.065339377606,36.0982024675692,Loma del Rio - Producing,279,315.407448725945,,,,,,,1431,853.021480022549,,15.184018043764,19.8813616703427,0.539139094266542,0.516520566200277,,,,0.195021212698035,-619.995558720555,0.129409239418629,,-7.47419462099549,-10.1031981813373,0.012083269302328,-681.956298594349,0.0423776763461577,,-7.55927675540158,-9.69803349166882,-379.247409523692,0.467650446376576,,,-9.9689172781599,-589.95594424673,0.17164066072002,,-4.09799494562532,-10.2881566239762,-16.8530782828857,-149.300856523837,0.107542312045201,0.344215278250342,0.112879983914861,0,985.332086555326,0.0654325550077785,2.65329770514442,0.893524677789177
7121125490,437965,0.765144863915716,0.155399473222125,0.07945566286216,0,0.242123872056861,0,0.304467024956358,0,0,0,0,0,0,0,0.065278153162771,19.9461024424508,0,0,0,0,0,0.084092261551781,0,0,0.726439133533724,3.00382800705562,0,0,0.324775778184411,0,0,0.046396541222121,0,0,0,0,0,0,0,0,0,0,0,11.1281432315563,0,35.8716464457307,845.025810432884,845.025810432884,252.652116563876,156.9,296.6,413,434,1152,1187,36,37,32,33,20,18,20,16,-120.378942018711,34.7769854861879,Los Alamos,413,465.369637785701,,,,,,,1152,574.181545013398,,11.5552672347992,15.6907483473013,0.596363408915864,0.591411161185414,,,,0.358621686799728,-268.066253733097,0.5234613196421,,,,0.0188050028519928,-470.555133750154,0.163498876303174,,,,-105.007697217303,0.813328873879147,,,,-399.271376561438,0.290219293769395,,,,-10.7160346825785,-75.9846114853771,0.0728382513218714,0.219496432624184,0.141029011968308,123.030150375375,803.611137630356,0.076079203992,1.2762815625,0.860678257978598
7120628730,438041,0.570349386213409,0.282341831916903,0.147308781869688,0,0,0,0.03695247880267,0,0,0,0,0,0,0,0,0.681403686567233,0,0,0,0,0,0.001478099174132,0.035474381060188,0,0.007390495760534,3.11916738337014,0,0,0.121204127653508,0,0,0.013302892016555,0.004434297632524,0,0,0,0,0,0,0,0,0,0,12.1804741142148,0,16.2012819562523,1175.2184719258,1175.2184719258,320.573532350103,142,8693.7,316,421,1425,1443,22,30,21,29,39,12,59,11,-121.181479054837,36.3121568437453,Marsino,316,356.798229011809,,,,,,,1425,842.933164387261,,15.3270977842164,20.3844863285174,0.639211297639828,0.612682295146588,,,,0.221813406428538,-587.649892279266,0.15057317809878,,-7.18284969907967,-9.70790394019159,0.0145236481518206,-656.644953342476,0.0508120459449869,,-7.82807344039475,-9.60646248993678,-414.89098211704,0.400429886387186,,,-9.79490790316809,-569.70995220082,0.176550401992406,,-3.82858118392589,-11.065299190306,-17.3279724935388,-78.8621175521221,0.100562835848049,0.359840595971004,0.219724920296317,0,961.219341380528,0.0654325550077785,2.65329770514442,0.893524677789177
7121109910,438045,0.714542836573074,0.195464362850972,0.089992800575954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19209431939303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94596657124561,0,11.1380608906386,1211.99467437551,1211.99467437551,329.449350052238,190.5,8551.7,358,423,1404,1443,26,30,25,29,33,12,35,10,-121.194752404082,36.2049729691897,Mesa Del Rio,358,404.399858395034,,,,,,,1404,828.122132841028,,14.9438940543434,20.0359761036242,0.631237546360234,0.606008091416345,,,,0.255053888245755,-560.859792420652,0.204647894962942,,-7.09680626938416,-9.39591419588942,0.0165202379589956,-656.675174107631,0.0687448372704095,,-7.50156931075992,-9.51127451127273,-322.14044531803,0.543303038547014,,,,-543.849680408741,0.228812105332525,,,-9.70560886314895,-17.2786595484338,-126.039089367511,0.0936499868890501,0.222688129780078,0.137089688882564,0,991.298852502626,0.0654325550077785,2.65329770514442,0.893524677789177
7120577040,438989,0.694625407166124,0.275244299674267,0.030130293159609,0,0,0,0.511639629497866,0,0,0,0,0,0,0,0.554190294055438,39.2689725368345,0,0,0,0,0,1.29261469595997,2.6415659622746,0,2.11779277903441,2.02876791283031,0,0,0.511639629497866,0,0,0.121800706541491,0.577036663667075,0,0,0,0,0,0,0,0,0,0,7.91837587989578,0,57.5443966900893,722.252010875405,722.252010875405,220.958494453917,80.7,2714.9,1105,1126,1288,1291,86,88,59,60,21,10,14,6,-122.886326856642,38.5499010762262,Mirabelle,1105,1223.84797794856,,,,,,,1288,868.842219007475,,12.2088443460686,15.445927424237,3.02591991668601,2.87412936034613,,,,0.857926267611494,-151.019677245549,0.752747531470178,,,,0.070055062703185,-436.694133868347,0.285035536025664,,,,139.999575656884,1.22921013543162,,,,-145.674880965914,0.761498139987108,,,,-13.4981827773691,-34.4561733071573,0,0.423422459112053,0.391749329127191,72.322521626292,881.28471000256,0.38653589133939,0.358485922408542,0.768918908233425
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Napa River Ranch,805,891.107404149169,,,,,,,1313,909.289887362148,,13.3322410015457,15.8502070768054,8.60049581894865,7.01917429728208,,,,0.61315915333291,-346.585909858318,0.585673396725882,,,,0.0526860242009318,-651.259699112652,0.221450695751089,,,,-76.4015691330627,0.908665638956139,,,,-410.287197660368,0.50952160449059,,,,-17.4596508109098,-79.8241225870979,0.00342334821553588,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,North 40,805,891.214325218994,,,,,,,1313,909.532734679791,,13.3376643955847,15.8521057730351,8.50098257262608,6.94276408918248,,,,0.613158541622884,-347.398196787531,0.584702347197635,,,,0.052638264517002,-651.589296893677,0.221056677629825,,,,-76.1502881194627,0.908966033189923,,,,-409.254260987205,0.510756430059129,,,,-17.4237001428951,-79.6597590175298,0.00342542492711772,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Oakview Ranch,805,891.258346784415,,,,,,,1313,907.172156617478,,13.3268096951555,15.8236845978066,8.42214228193208,6.8902672334783,,,,0.613159034621103,-346.089420892704,0.586266925143612,,,,0.052532542086932,-651.284626440102,0.221420896343158,,,,-77.7644646069697,0.907036363684815,,,,-411.651414993412,0.507890749000939,,,,-17.4078507136095,-79.5872966985561,0.00342480869673814,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121089330,438958,0.716996366572467,0.268469923294308,0.014533710133226,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,2.74197237541885,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2080100003202,0,18.2935991924624,1031.39439861179,1031.39439861179,291.273868224722,163.3,576.2,847,919,1332,1339,64,69,54,56,20,12,26,17,-122.366396912245,38.4103916902666,Oakville 38,847,938.508307962884,,,,,,,1332,930.485108036494,,13.5421861267646,16.153732242154,7.74767607088904,6.34857310131713,,,,0.635940472913414,-288.403901056288,0.64195038554554,,,,0.0544093369861375,-609.79495508934,0.242947658591482,,,,-47.7106492356112,0.940767862356867,,,,-390.513555274722,0.515182605390398,,,,-17.2073408734126,-51.8858345169374,0.00418357525330959,0.346576931247129,0.331638510464653,90.8305656402032,1150.69408345908,0.229801595744608,0.56880009227646,0.804401392841427
7120632190,438048,0.714366515837104,0.161764705882353,0.123868778280543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00643635768639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68217277834795,0,9.68860913603434,1207.39738336333,1207.39738336333,327.592227402875,119.1,7676.6,337,424,1407,1441,24,30,23,29,23,12,35,9,-121.144313602069,36.1210944370355,Oasis,337,381.031076736411,,,,,,,1407,834.077492799633,,14.8463343713814,19.6924495480848,0.56163369651298,0.53912397754422,,,,0.239581219943062,-563.655462846038,0.198708565227585,,-6.24598929322042,-9.51596217437675,0.014978698507373,-657.359076418397,0.0654671486711395,,-7.46137339952273,-9.52792303391941,-302.481464433499,0.570159890613653,,,,-546.712417244528,0.222843753554007,,,-10.1567242647049,-16.8429266256576,-160.354471914743,0.0971526075441113,0.222855840752515,0.105035590367649,0,987.538696289611,0.0654325550077785,2.65329770514442,0.893524677789177
7121089330,438958,0.716996366572467,0.268469923294308,0.014533710133226,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,2.74197237541885,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2080100003202,0,18.2935991924624,1031.39439861179,1031.39439861179,291.273868224722,163.3,576.2,847,919,1332,1339,64,69,54,56,20,12,26,17,-122.366396912245,38.4103916902666,Ottos,847,938.038057578777,,,,,,,1332,926.278615895576,,13.5614362112376,16.1191300017895,8.22628276008756,6.7234201018897,,,,0.635944132690727,-282.1316878171,0.649737255015204,,,,0.0545436172129292,-607.492201325616,0.24580649681893,,,,-49.0958573583436,0.93904814486183,,,,-397.053598531341,0.507063228509671,,,,-17.3322043251921,-52.2623391985094,0.00417026933197163,0.346576931247129,0.331638510464653,90.8305656402032,1150.69408345908,0.229801595744608,0.56880009227646,0.804401392841427
7121089330,438958,0.716996366572467,0.268469923294308,0.014533710133226,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,2.74197237541885,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2080100003202,0,18.2935991924624,1031.39439861179,1031.39439861179,291.273868224722,163.3,576.2,847,919,1332,1339,64,69,54,56,20,12,26,17,-122.366396912245,38.4103916902666,Ottos South Vineyard,847,938.02649315643,,,,,,,1332,925.506394771777,,13.5570930600576,16.1104393015785,8.23404705878626,6.73155788202061,,,,0.635944411321293,-281.512255254364,0.650506272318562,,,,0.0545246924616696,-607.30801946988,0.246035156147719,,,,-49.3997361014098,0.938670883436456,,,,-397.815942627939,0.506116788434246,,,,-17.3320103097089,-52.261754177539,0.00416945712280634,0.346576931247129,0.331638510464653,90.8305656402032,1150.69408345908,0.229801595744608,0.56880009227646,0.804401392841427
