HYBAS_ID,FID,non_cropla,irr_cropla,no_irr_cro,ACOF,BEAN,CNUT,COWP,MAIZ,OILP,ORTS,PMIL,RCOF,SESA,SOYB,SUNF,TEMF,VEGE,BANA,CASS,COCO,GROU,OCER,OOIL,PIGE,POTA,REST,SMIL,SUGB,SWPO,TOBA,WHEA,BARL,CHIC,COTT,LENT,OFIB,OPUL,PLNT,RAPESEED,RICE,SORG,SUGC,TEAS,TROF,YAMS,totMapspam,waterUse_nonIrr,waterUse_irr,growDaysAvg,SUB_AREA,UP_AREA,pre_mm_syr,pre_mm_uyr,pet_mm_syr,pet_mm_uyr,ari_ix_sav,ari_ix_uav,swc_pc_syr,swc_pc_uyr,crp_pc_sse,crp_pc_use,ire_pc_sse,ire_pc_use,X,Y,Location,currentPrecip_avg,currentPrecip_var,trendLow_Precip_avg,trendMed_Precip_avg,trendHigh_Precip_avg,trendLow_Precip_var,trendMed_Precip_var,trendHigh_Precip_var,currentPET_avg,currentPET_var,trendLow_PET_avg,trendMed_PET_avg,trendHigh_PET_avg,currentStreamflow_avg,currentStreamflow_var,trendLow_Streamflow_avg,trendMed_Streamflow_avg,trendHigh_Streamflow_avg,currentAridityIndex_A,currentDeficit_A,currentRatio_A,trendLow_Deficit_A,trendMed_Deficit_A,trendHigh_Deficit_A,currentAridityIndex_B,currentDeficit_B,currentRatio_B,trendLow_Deficit_B,trendMed_Deficit_B,trendHigh_Deficit_B,currentDeficit_C,currentRatio_C,trendLow_Deficit_C,trendMed_Deficit_C,trendHigh_Deficit_C,currentDeficit_D,currentRatio_D,trendLow_Deficit_D,trendMed_Deficit_D,trendHigh_Deficit_D,recentHistoricSlope,rescaledRecentHistoricSlope,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,initialSoilMoisture,thisWplant,runoffRatio,rechScalar,effectiveIrrigationRatio
7120574190,438997,0.683473389355742,0.297478991596639,0.019047619047619,0,0,0,0.682847349312741,0,0,0,0,0,0,0,0.605120470420011,48.0934078658959,0,0,0,0,0,1.48005767984178,3.22391869386257,0,2.21008561370532,1.50143278482225,0,0,0.682847349312741,0,0,0.143283106908031,0.667626511677173,0,0,0,0,0,0,0,0,0,0,5.85297737949911,0,65.1436048052576,686.749019201484,686.749019201484,213.751570995606,116.2,1827.6,1070,1123,1343,1299,80,87,58,60,22,11,10,6,-122.819247313478,38.6875583740456,Peterson,1070,1182.18829704132,,,,,,,1343,938.708165525846,,12.5175191040809,15.9690201769915,3.10204629110683,2.8792615279467,,,,0.796741147889639,-231.593378431577,0.601228650128496,,,,0.0673420641184399,-446.689980920909,0.230862437120439,,-2.38472334764144,-2.8145142311715,69.2078243274572,1.1191661770109,,,,-145.888778161874,0.748799964002845,,,,-15.6317882249973,-37.6558388890323,0,0.435145521607019,0.415122559639755,72.322521626292,837.964313173686,0.38653589133939,0.358485922408542,0.768918908233425
7121086030,439000,0.841651542649728,0.135208711433757,0.023139745916515,0,0,0,0.512633041658555,0,0,0,0,0,0,0,0.605600002605685,43.9711455088344,0,0,0,0,0,1.50256353546978,3.3118557635567,0,2.19203517313042,1.6498200129022,0,0,0.512633041658555,0,0,0.146443432745413,0.680347723474143,0,0,0,0,0,0,0,0,0,0,6.77029092316773,0,61.8553681592036,702.251043381088,702.251043381088,216.455549343605,143.7,1711.3,1084,1127,1333,1296,82,87,59,61,16,10,6,6,-122.9665425983,38.7654194395328,Rancho Alexander,1084,1194.23607648106,,,,,,,1333,928.434296257311,,12.1644210139741,15.6570810524033,2.64571056669377,2.513281265251,,,,0.813216423084444,-158.757412097294,0.732676292412877,,,,0.0699113107515664,-425.253560182823,0.283936687610986,,,,232.233662453181,1.391046709904,,,,-34.2624856323482,0.942307105102112,,,,-15.4879529358963,-63.3342338780498,0,0.268867776365494,0.244543148113521,72.322521626292,856.879728676671,0.38653589133939,0.358485922408542,0.768918908233425
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,Rancho Mateo,805,891.086957804547,,,,,,,1313,908.359475879532,,13.3264492077903,15.8390752782987,8.6045387573134,7.02518388138943,,,,0.613159536244729,-345.845000522488,0.586559117811814,,,,0.052663664992512,-651.04146721617,0.221711581372297,,,,-77.0698562857876,0.907866734159018,,,,-411.495726486551,0.508076867040887,,,,-17.4667278216766,-79.8564781124814,0.00342241741737441,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7120574860,438995,0.888751545117429,0.091470951792336,0.019777503090235,0,0,0,0.479847654532288,0,0,0,0,0,0,0,0.345794969903309,26.6795304287826,0,0,0,0,0,0.828689276936768,1.74725480447449,0,1.30092033108714,1.620358709521,0,0,0.511837489451235,0,0,0.079212945055443,0.368644861846261,0,0,0,0,0,0,0,0,0,0,6.30282168425514,0,40.2649131558457,734.842622445659,734.842622445659,223.929029200912,50.6,2065.2,1061,1117,1334,1302,80,86,58,60,17,11,12,6,-122.809043173471,38.6069047189398,Redwood Ranch,1061,1173.6070171591,,,,,,,1334,935.342833674993,,12.4340527460257,15.9520215688233,3.36455010993122,3.07571880724586,,,,0.79537391074256,-182.916663175185,0.705656269380617,,,,0.0669963881666585,-453.683761745781,0.269946386318046,,,,208.615467942124,1.33569743747284,,,,-62.1516306284728,0.899987554410273,,,,-15.9216463995073,-80.1832362169273,0,0.21935599456688,0.198565774477261,72.322521626292,896.647648837437,0.38653589133939,0.358485922408542,0.768918908233425
7120574190,438997,0.683473389355742,0.297478991596639,0.019047619047619,0,0,0,0.682847349312741,0,0,0,0,0,0,0,0.605120470420011,48.0934078658959,0,0,0,0,0,1.48005767984178,3.22391869386257,0,2.21008561370532,1.50143278482225,0,0,0.682847349312741,0,0,0.143283106908031,0.667626511677173,0,0,0,0,0,0,0,0,0,0,5.85297737949911,0,65.1436048052576,686.749019201484,686.749019201484,213.751570995606,116.2,1827.6,1070,1123,1343,1299,80,87,58,60,22,11,10,6,-122.819247313478,38.6875583740456,Rivers Edge,1070,1181.73973403822,,,,,,,1343,938.329154407,,12.5381126852536,15.9438113884068,3.04035548913795,2.83151179336375,,,,0.796740385692582,-232.614121490301,0.599471073594331,,,,0.0674724154741286,-446.9128387333,0.230478707191377,,-2.4032525137592,-2.83010658714056,71.8480508322346,1.12371227713866,,,,-142.450666410764,0.75471991073571,,,,-15.6109695665191,-37.605688257623,0,0.435145521607019,0.415122559639755,72.322521626292,837.964313173686,0.38653589133939,0.358485922408542,0.768918908233425
7120577470,438991,0.267241379310345,0.681034482758621,0.051724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79039598848634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91801595748802,0,3.70841194597436,1204.69491756161,1204.69491756161,326.500538746182,14,449.9,983,932,1287,1269,77,74,58,57,32,22,37,20,-122.836702609691,38.4671529163838,Riverside - Caddell-Kent,983,1088.86549554964,,,,,,,1287,868.624619675443,,12.2332044436233,15.4444698060506,2.99081942804863,2.83635539456855,,,,0.763798438101638,-350.493041288295,0.616174970931133,,,,0.0623568122380582,-700.517668611324,0.232862902128678,,,,-13.9550714144915,0.984717797330191,,,,-370.750530832087,0.593990988377789,,,,-13.5279600411483,-18.4022154519355,0.00633596504740145,0.787894424513212,0.735126706699082,0,1304.51196971766,0.184833390804761,0.663420431289062,0.816589087039121
7121089330,438958,0.716996366572467,0.268469923294308,0.014533710133226,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,2.74197237541885,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2080100003202,0,18.2935991924624,1031.39439861179,1031.39439861179,291.273868224722,163.3,576.2,847,919,1332,1339,64,69,54,56,20,12,26,17,-122.366396912245,38.4103916902666,Skellenger,847,938.54102590192,,,,,,,1332,930.732752290507,,13.539095158397,16.1552392411346,7.71160191853547,6.32055501206199,,,,0.635940226935157,-288.824806483515,0.641427837045368,,,,0.0543974971215467,-609.954194636051,0.242749964808226,,,,-47.6358779803012,0.940860689877708,,,,-390.087907970419,0.515711040868008,,,,-17.1983354836345,-51.8586802827518,0.00418449109740191,0.346576931247129,0.331638510464653,90.8305656402032,1150.69408345908,0.229801595744608,0.56880009227646,0.804401392841427
7121091100,438955,0.57351290684624,0.405162738496072,0.021324354657688,0,0,0,0.474059010922379,0,0,0,0,0,0,0,0.957205417413539,47.1666006108474,0,0,0,0,0,1.92501281257347,0.866331515891266,0,3.17604399115457,1.89572507506633,0,0,0.508894021852671,0,0,0.18023329669791,0.131767201442031,0,0,0,0,0,0,0,0,0,0,7.27325088765322,0,64.5551238415148,701.078129309916,701.078129309916,217.897236716603,139.3,974,704,844,1269,1319,56,64,52,54,31,20,16,19,-122.319479710656,38.2269864715847,Stanly - Stanly Ranch,704,779.755133773128,,,,,,,1269,860.722419601759,,12.8159532001701,15.2479572517515,7.80715651064979,6.48883850909285,,,,0.554824553530506,-219.001917850383,0.607892093336148,,,,0.0468204747865294,-431.172347684062,0.228015497210219,,,,-39.9023994053057,0.928557491846403,,,,-262.949475170227,0.529207007503034,,,,-17.1591455471818,-35.415179973103,0.00306780679267669,0.506541747580382,0.484513859881942,86.3458064617181,797.892308026356,0.261685301529179,0.513342083279505,0.796377488947833
7120627100,438038,0.619090499774876,0.218820351193156,0.162089149031968,0,0,0,0.025154661862943,0,0,0,0,0,0,0,0,0.042910893973718,0,0,0,0,0,0,0,0,0.004439058027694,2.26164947022615,0,0,0.081382727273858,0,0,0.004439058027694,0,0,0,0,0,0,0,0,0,0,0,8.64125365209568,0,11.0612295214877,1197.74539261937,1197.74539261937,324.917892468892,150.9,9210.8,370,420,1403,1444,26,29,25,29,20,12,51,12,-121.262230041936,36.4206436188489,Stonewall,370,417.5374784307,,,,,,,1403,829.735919816832,,15.8371476400601,20.3172504833375,0.680599870207904,0.650740600824408,,,,0.263789707811008,-556.657552768192,0.200903796677746,,-7.28520298404726,-9.11652703086295,0.0179808588736912,-648.574351606095,0.0689307043715532,,-7.56059165968696,-9.37974785158958,-340.158741464345,0.511795510667788,,,,-546.107270972113,0.216080564716178,,-3.85802651458016,-9.26242132196663,-16.9727558406288,-106.542383371198,0.0916456305900857,0.313479517065043,0.159305201400414,0,979.644266098502,0.0654325550077785,2.65329770514442,0.893524677789177
7121090480,438956,0.762433862433862,0.205820105820106,0.031746031746032,0,0,0,0.304427670304813,0,0,0,0,0,0,0,0.160543952270839,11.9908153167807,0,0,0,0,0,0,0.866331515891266,0,0.510408593197305,2.70828026312023,0,0,0.339262681235104,0,0,0,0.131767201442031,0,0,0,0,0,0,0,0,0,0,10.1895710275249,0,27.2014082217672,897.886108104924,897.886108104924,260.189280095562,128.8,834.7,703,868,1293,1328,55,66,51,55,30,19,18,19,-122.263743667081,38.2816587924729,Sugarloaf,703,777.977155193888,,,,,,,1293,880.702507037501,,13.0801586463146,15.5572875160313,8.36864040859314,6.89473338587216,,,,0.543755216003792,-299.383496147425,0.573053505803275,,,,0.0463255959638247,-550.175904090528,0.215402063020549,,,,-62.9220557070359,0.910267762126269,,,,-349.391425750823,0.501737917265642,,,,-17.5659252330622,-65.7298836628714,0.00517334328674336,0.299874167379025,0.267244124805664,90.8305656402032,1001.74310972318,0.229801595744608,0.56880009227646,0.804401392841427
7121090480,438956,0.762433862433862,0.205820105820106,0.031746031746032,0,0,0,0.304427670304813,0,0,0,0,0,0,0,0.160543952270839,11.9908153167807,0,0,0,0,0,0,0.866331515891266,0,0.510408593197305,2.70828026312023,0,0,0.339262681235104,0,0,0,0.131767201442031,0,0,0,0,0,0,0,0,0,0,10.1895710275249,0,27.2014082217672,897.886108104924,897.886108104924,260.189280095562,128.8,834.7,703,868,1293,1328,55,66,51,55,30,19,18,19,-122.263743667081,38.2816587924729,Sugarloaf East Producing,703,777.841402264355,,,,,,,1293,880.478062392512,,13.0904043138211,15.5582551347791,8.47084460099456,6.97339096561169,,,,0.543755987412356,-298.431117349449,0.574411679497468,,,,0.0463803406687336,-549.805702919619,0.215930001581295,,,,-63.0743619012878,0.910050560455111,,,,-350.505799043717,0.500148725554175,,,,-17.6290911326974,-65.9662439558475,0.0051697570302417,0.299874167379025,0.267244124805664,90.8305656402032,1001.74310972318,0.229801595744608,0.56880009227646,0.804401392841427
7121103840,438567,0.0875,0.666071428571429,0.246428571428571,0,0,0,0.212976362394815,0,0,0,0,0,0,0,0.160849283197751,13.1821941907335,0,0,0,0,0,0.069999226114551,0.580844636334179,0,0.513824101372543,1.93540300476786,0,0,0.320209222594484,0,1.40743129100837,0.032765595580308,0.168296005753724,0,0,0,0,0,0,0,0,0,0,7.14573417145056,0,25.7305270913026,820.272133885112,820.272133885112,241.932731103567,72.6,289.9,271,331,1516,1516,18,22,18,22,56,27,63,27,-120.051438808875,36.9284636611831,Sun River Winegrapes,271,286.223546048384,,,,,,,1516,1081.78082932771,,15.6753546705503,19.8790642896645,2.21710158950762,1.88812399228076,,,,0.178800981778238,-534.290596056132,-0.078397473679753,,-5.13029247730392,-6.33552698126607,0.0221750175042193,-511.313076488643,-0.032010900714794,,-5.48628383409117,-6.39379930692472,-269.971467148881,0.455383200169613,,,,-345.210996836862,0.303433164026374,,-3.33597164198505,-7.09414832108155,-19.1587983674742,-32.7659361904963,0.104525128687322,0.819112386421682,0.584716952877152,132.587469262407,670.906269022318,0.0654325550077785,2.65329770514442,0.893524677789177
7120642580,438071,0.808880308880309,0.065637065637066,0.125482625482625,0,0,0,0.404595695049457,0,0,0,0,0,0,0,0.25356751605946,54.1102367988151,0,0,0,0,0,0.162691869713121,1.37192238445626,0,0.441176740443835,1.5046421645847,0,0,0.492626050169619,0,0,4.78095150401033,0.29753816083734,0,0,0,0,0,0,0,0,0,0,5.63099475528489,0,69.4509436394241,675.471928951229,675.471928951229,215.069482169177,32.4,4031.9,330,474,1521,1468,22,33,22,32,22,11,15,7,-120.67800213439,35.7638827378121,Sunbelt,330,372.496910416463,,,,,,,1521,915.336598028822,,15.2771637859688,20.5581313069147,0.374892137249005,0.343968542665617,,,,0.21702562747029,-322.539373305462,0.376440853195489,,-5.07972927186553,-8.3630863149816,0.0129280570721721,-455.695517841062,0.118932365052526,,-5.26940751882898,-7.17682404949905,-179.651987251831,0.652909645407363,,,,-380.29437763962,0.264843227078953,,,-8.60142663787786,-17.4903345591227,-215.482845316776,0.0532857543546902,0.207594206533542,0.0811681065999039,111.223125,695.93940387038,0.1169075,0.857375,0.83731364375
7121090480,438956,0.762433862433862,0.205820105820106,0.031746031746032,0,0,0,0.304427670304813,0,0,0,0,0,0,0,0.160543952270839,11.9908153167807,0,0,0,0,0,0,0.866331515891266,0,0.510408593197305,2.70828026312023,0,0,0.339262681235104,0,0,0,0.131767201442031,0,0,0,0,0,0,0,0,0,0,10.1895710275249,0,27.2014082217672,897.886108104924,897.886108104924,260.189280095562,128.8,834.7,703,868,1293,1328,55,66,51,55,30,19,18,19,-122.263743667081,38.2816587924729,Suscol,703,777.981022722895,,,,,,,1293,879.803451166986,,13.0846405961377,15.5543315413582,8.3552447506131,6.8896540728254,,,,0.543755462728656,-298.884406966765,0.573765249699369,,,,0.0462917181782118,-550.04441571834,0.215589576695338,,,,-63.3907452263299,0.909599370749642,,,,-350.200967105385,0.500583441993341,,,,-17.5416010542426,-65.6388650901066,0.00517325601918153,0.299874167379025,0.267244124805664,90.8305656402032,1001.74310972318,0.229801595744608,0.56880009227646,0.804401392841427
7121090480,438956,0.762433862433862,0.205820105820106,0.031746031746032,0,0,0,0.304427670304813,0,0,0,0,0,0,0,0.160543952270839,11.9908153167807,0,0,0,0,0,0,0.866331515891266,0,0.510408593197305,2.70828026312023,0,0,0.339262681235104,0,0,0,0.131767201442031,0,0,0,0,0,0,0,0,0,0,10.1895710275249,0,27.2014082217672,897.886108104924,897.886108104924,260.189280095562,128.8,834.7,703,868,1293,1328,55,66,51,55,30,19,18,19,-122.263743667081,38.2816587924729,Suscol Mountain,703,777.35788722293,,,,,,,1293,880.859176006507,,13.1161275203259,15.5643641756837,9.12045222045598,7.47863417933122,,,,0.543757790251983,-296.288436576087,0.577467325704229,,,,0.0466207302798814,-548.807082222441,0.217354120182284,,,,-60.75052858977,0.913364545688825,,,,-351.861843436257,0.498214890166387,,,,-17.6946384832664,-66.2115153930275,0.00516092278363436,0.299874167379025,0.267244124805664,90.8305656402032,1001.74310972318,0.229801595744608,0.56880009227646,0.804401392841427
7121109910,438045,0.714542836573074,0.195464362850972,0.089992800575954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19209431939303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94596657124561,0,11.1380608906386,1211.99467437551,1211.99467437551,329.449350052238,190.5,8551.7,358,423,1404,1443,26,30,25,29,33,12,35,10,-121.194752404082,36.2049729691897,Terra Ventosa,358,403.998073418272,,,,,,,1404,841.50843789035,,15.329175208044,19.8342520474176,0.595410319448246,0.568378036396291,,,,0.255053670909895,-547.836834379633,0.223066315921005,,-6.90044837347296,-9.43345280373408,0.0165631037595461,-652.374576603986,0.074781702314694,,-7.41097425988852,-9.45927464543225,-323.936893943803,0.540720120407469,,,,-546.055588753073,0.225629737435138,,,-9.58580693706176,-17.5310615501893,-127.880234415055,0.0935510857702732,0.222688129780078,0.137089688882564,0,991.298852502626,0.0654325550077785,2.65329770514442,0.893524677789177
7121089740,438957,0.823383084577114,0.153233830845771,0.023383084577114,0,0,0,0.133742400950334,0,0,0,0,0,0,0,0.024316800008084,4.94086982077913,0,0,0,0,0,0,0,0,0.07447020036446,3.52908531266486,0,0,0.170217594621361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1142731532286,0,21.9869752826168,1060.50704499792,1060.50704499792,297.191894561112,129.6,705.8,805,898,1313,1334,62,68,54,55,36,17,27,19,-122.302489321613,38.3601635615559,True Oak,805,891.508075166978,,,,,,,1313,908.460084703836,,13.3437335477527,15.8362443205547,8.2061938503485,6.7220837201688,,,,0.613157341180111,-348.508958405813,0.583374485691269,,,,0.0524467992608081,-652.19496380621,0.220332632285085,,,,-76.6106863151376,0.908415649532822,,,,-408.335036311488,0.511855318463713,,,,-17.3227633953924,-79.1982843068693,0.00343015496983151,0.242820801739599,0.218726498269482,88.5598014991981,1195.00588293495,0.245546635638223,0.540360087662637,0.800379385877219
7121109910,438045,0.714542836573074,0.195464362850972,0.089992800575954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19209431939303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94596657124561,0,11.1380608906386,1211.99467437551,1211.99467437551,329.449350052238,190.5,8551.7,358,423,1404,1443,26,30,25,29,33,12,35,10,-121.194752404082,36.2049729691897,Victoria,358,404.364806823689,,,,,,,1404,829.61901523296,,14.984166364182,19.9946664859729,0.626223451102161,0.600852940647947,,,,0.255053861861367,-559.154166321623,0.207060393154084,,-7.14613817090879,-9.40041114700305,0.0165162395743134,-656.12153016451,0.0695222329899066,,-7.41614455235663,-9.50483121039338,-322.445621842923,0.542865897552977,,,,-544.183358790999,0.228332197285034,,,-9.71470450574478,-17.3095999725794,-126.26478412543,0.0936442182089408,0.222688129780078,0.137089688882564,0,991.298852502626,0.0654325550077785,2.65329770514442,0.893524677789177
7120627150,438039,0.61834451901566,0.238478747203579,0.143176733780761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71930679552236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92612794852493,0,8.64543474404729,1211.07459577847,1211.07459577847,329.077674907629,148.6,772.7,408,610,1353,1259,30,49,29,45,33,9,45,10,-121.307357840607,36.2788688365881,Viento,408,460.965063675648,,,,,,,1353,793.827056022242,,14.928142218143,19.455170730539,0.650617835054525,0.625478032475626,,,,0.301632688639331,-516.539732166923,0.262493076940209,,-4.66986469704387,-6.77910494303359,0.0196387214390919,-638.42766453717,0.0884634943882685,,-4.10982863290889,-7.47249389037017,-331.607800245229,0.526535843824589,,,,-544.87129590283,0.222041736810601,,,-5.8960030060284,-17.1627210762673,-96.4177904184223,0.0850937587780739,0.314189071490728,0.178003675481326,0,990.546313834973,0.0654325550077785,2.65329770514442,0.893524677789177
7121125490,437965,0.765144863915716,0.155399473222125,0.07945566286216,0,0.242123872056861,0,0.304467024956358,0,0,0,0,0,0,0,0.065278153162771,19.9461024424508,0,0,0,0,0,0.084092261551781,0,0,0.726439133533724,3.00382800705562,0,0,0.324775778184411,0,0,0.046396541222121,0,0,0,0,0,0,0,0,0,0,0,11.1281432315563,0,35.8716464457307,845.025810432884,845.025810432884,252.652116563876,156.9,296.6,413,434,1152,1187,36,37,32,33,20,18,20,16,-120.378942018711,34.7769854861879,Whitehills Vineyard,413,465.545810917466,,,,,,,1152,572.603574382784,,11.5467274806591,15.6667526066603,0.602154318058517,0.596056479235413,,,,0.358622355077711,-267.756927173657,0.524011206352502,,,,0.0189029447057978,-470.639928403022,0.163348137702488,,,,-104.277586994433,0.814626783471559,,,,-399.416100938179,0.289962018701955,,,,-10.3366333756359,-73.2943756137122,0.0726197368947093,0.219496432624184,0.141029011968308,123.030150375375,803.611137630356,0.076079203992,1.2762815625,0.860678257978598
7120574860,438995,0.888751545117429,0.091470951792336,0.019777503090235,0,0,0,0.479847654532288,0,0,0,0,0,0,0,0.345794969903309,26.6795304287826,0,0,0,0,0,0.828689276936768,1.74725480447449,0,1.30092033108714,1.620358709521,0,0,0.511837489451235,0,0,0.079212945055443,0.368644861846261,0,0,0,0,0,0,0,0,0,0,6.30282168425514,0,40.2649131558457,734.842622445659,734.842622445659,223.929029200912,50.6,2065.2,1061,1117,1334,1302,80,86,58,60,17,11,12,6,-122.809043173471,38.6069047189398,Windsor Hills,1061,1174.03075213107,,,,,,,1334,924.035595346254,,12.4552290210656,15.9345016050931,3.23251479493666,2.98936519463951,,,,0.795368414141269,-183.734047016568,0.704340961059088,,,,0.0663503537603798,-454.604221245087,0.268465211895735,,,,210.153877915709,1.33817299832655,,,,-60.7162963128096,0.902297249163198,,,,-15.1088702893683,-76.0900025653643,0,0.21935599456688,0.198565774477261,72.322521626292,896.647648837437,0.38653589133939,0.358485922408542,0.768918908233425
7120577470,438991,0.267241379310345,0.681034482758621,0.051724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79039598848634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91801595748802,0,3.70841194597436,1204.69491756161,1204.69491756161,326.500538746182,14,449.9,983,932,1287,1269,77,74,58,57,32,22,37,20,-122.836702609691,38.4671529163838,Wohler,983,1088.80112812559,,,,,,,1287,868.969506858744,,12.2104831077652,15.4377241232544,2.99630902121682,2.84109148468878,,,,0.763798539950324,-351.210541545997,0.615389236195125,,,,0.0623802953652096,-700.754384102102,0.23260367492749,,,,-13.6675321356042,0.985032681676174,,,,-369.993377232042,0.59482014750026,,,,-13.5447107719452,-18.4250016337518,0.00633556840157139,0.787894424513212,0.735126706699082,0,1304.51196971766,0.184833390804761,0.663420431289062,0.816589087039121
